Page,Section,Élément,Contenu / Texte,Intégré localement,Intégré online
Home Page,Seventh section,Text,"Chaque événement est une occasion de créer un moment marquant. Goût, fraîcheur, convivialité et efficacité se retrouvent dans nos points de vente pour renforcer l’expérience de l’événement, sans jamais en perturber le déroulé. Que ce soit à l’Adidas Arena, au Stade Jean-Bouin, à Roland-Garros ou aux 24 Heures du Mans, nous opérons en tant que concessionnaire sur plus de 250 événements par an. Notre famille de foodies met son expertise culinaire et logistique au service de chaque enceinte pour faire de vos événements de véritables réussites gastronomiques.",,
Home Page,Seventh section,Photo,"[Photo]",,
Home Page,Eighth section,Title (LeftSide),"Concession restauration grand public",,
Home Page,Eighth section,Text (LeftSide),"Des stades aux arénas, nous déployons des dispositifs de restauration pensés pour les grands flux, les temps forts et les attentes du public. Nous opérons les concessions Food & Beverage de nombreuses enceintes sportives et culturelles partout en France, avec une priorité constante : qualité des produits, efficacité du service et satisfaction des spectateurs.",,
Home Page,Eighth section,Button (LeftSide),"Voir nos concessions",,
Home Page,Eighth section,Title (RightSide),"Au service des grands événements publics",,
Home Page,Eighth section,Text (RightSide),"Nous accompagnons des événements sportifs et culturels majeurs, en assurant une restauration capable de tenir l’intensité, les volumes et la pression du terrain. JO Paris 2024, Coupe du Monde de Rugby 2023, 24 Heures du Mans, Hellfest, Défilé Balmain, Golden Coast Festival : autant de contextes très différents, avec un même niveau d’exigence opérationnelle. Jeux, compétitions, concerts ou festivals, nous apportons rigueur, organisation fluide et exigence culinaire pour que la restauration s’intègre naturellement à l’événement et accompagne pleinement l’expérience du public.",,
Home Page,Eighth section,Button (RightSide),"Voir nos événements",,
Home Page,Ninth section,Title,"Ils nous ont fait confiance pour leurs événements, ils n’ont pas regretté leurs choix :",,
Home Page,Tenth section,Title,"Prêt à faire la différence ?",,
Home Page,Tenth section,Text,"Rejoignez une équipe qui fait vivre la restauration grand public au cœur des plus grands événements sportifs et culturels, partout en France. Chez Eat is Family, chaque poste compte. Sur le terrain, en cuisine ou en coordination, vous contribuez directement à la réussite de l’événement et à l’expérience du public.",,
Home Page,Tenth section,Button,"Découvrir nos offres et postuler",,
Home Page,Tenth section,Photo Note,"[Instruction: Delete the background with the picture, leave just the pink rectangle with the text]",,
Home Page,Eleventh section,Title,"Le souci du détail fait la différence",,
Home Page,Eleventh section,Text,"Sur un événement, rien ne doit être laissé au hasard. La restauration doit être bien pensée, bien exécutée et parfaitement maîtrisée. Chez Eat is Family, nous opérons une restauration grand public de qualité, faite maison, de saison et adaptée à chaque public : équipes techniques, spectateurs, invités ou publics VIP. Organisation fluide, service efficace, exigence sur le goût : nous prenons en charge la restauration pour que vous puissiez vous concentrer sur l’essentiel — la réussite de l’événement.",,
Home Page,Eleventh section,Button,"Contactez-nous",,
About Page,First section,Title,"La food, au cœur de ce qui se vit",,
About Page,First section,Text,"Sur un événement, la food n’est jamais un détail. Elle rythme les temps forts, accompagne les émotions et reste dans les mémoires. Chez Eat is Family, on l’a compris depuis le début. C’est ce qui guide notre manière de concevoir, d’organiser et d’opérer la restauration événementielle, à grande échelle comme dans le détail.",,
About Page,First section,Button,"Nous contacter",,
About Page,First section,Photo,"[Photo]",,
About Page,Second section,Title,"Notre histoire, dans le temps",,
About Page,Second section,Timeline 2016-17,"2016 – 2017 · Les débuts. Deux parcours, une même envie. L’un vient de la restauration, l’autre de la publicité. La rencontre fait sens. Eat is Family naît.",,
About Page,Second section,Timeline 2017-20,"2017 – 2020 · Le terrain. On démarre par le catering événementiel. Nourrir les équipes techniques, avant, pendant et après les events. Beaucoup de terrain, beaucoup d’apprentissage. Et un projet marquant pour Chanel, sur deux mois.",,
About Page,Second section,Timeline 2021-22,"2021 – 2022 · L’ouverture. Un troisième associé rejoint l’aventure, issu de la food événementielle. Les festivals et concerts entrent dans le jeu. Les Éditions du Mans prennent de l’ampleur.",,
About Page,Second section,Interaction,"Faites glisser le curseur ou cliquez sur les repères pour explorer",,
About Page,Second section,Timeline 2023-24,"2023 – 2024 · Changement d’échelle. On passe un cap. Fan zone de la Coupe du Monde de Rugby. Première concession à l’Arena de la Chapelle. Et fin 2024, les Jeux Olympiques, sur 4 sites en simultané.",,
About Page,Second section,Timeline 2025,"2025 · Accélération. Des mois d’appels d’offres. Cinq concessions remportées. La suite s’écrit maintenant.",,
About Page,Third section,Title,"Une vision engagée de la food événementielle",,
About Page,Third section,Photo,"[Photo]",,
About Page,Green section,Text,"Notre approche : Chez Eat is Family, la food fait partie intégrante de l’expérience. Dans les stades, les arenas ou les festivals, elle accompagne le rythme, le moment, l’émotion. C’est pourquoi nous la pensons avec autant d’attention que l’événement lui-même : formats adaptés, exécution maîtrisée, équipes engagées sur le terrain.",,
About Page,Blue section,Text,"Notre philosophie : Du fait maison, autant que possible, et toujours avec intention. Un vrai engagement sur ce que l’on sert et sur la façon dont on le fait. Le sens du collectif, allié à l’exigence du terrain. Parce qu’à grande échelle aussi, les choses peuvent être bien faites.",,
About Page,Blue section,Button,"Nous contacter",,
About Page,Number section,Stats,"250 : Événements F&B en 2024 / 300 000 : personnes nourries en 2024 / 100% fait maison / 250 : Clients & Collaborations",,
About Page,Number section,Text,"Le souci du détail, on s’en occupe. En restauration événementielle, la food fait la différence. Du fait maison, pensé pour le terrain, pour les équipes comme pour le public. Une gestion fluide, sans stress. Et une expérience qui se savoure, tout simplement.",,
About Page,Number section,Button,"Nous contacter",,
About Page,Number section,Photos,"[3 Photos]",,
About Page,Last Text,Text,"Ils nous ont fait confiance",,
Activities Page,First section,Title,"La restauration grand public, au cœur des grandes enceintes",,
Activities Page,First section,Photo,"[Photo]",,
Activities Page,Second section,Text,"Chez Eat is Family, chaque événement grand public est une occasion de faire vivre une food experience réfléchie et à forte présence. De la gestion complète de la restauration et boissons grand public, nous sommes présents sur des formats très variés, sportifs ou culturels, avec une approche cohérente et engagée. En tant qu’acteur reconnu du Food & Beverage, nous opérons dans des enceintes emblématiques, pour des publics nombreux et exigeants, avec des dispositifs pensés pour accompagner le rythme des événements. Produits faits maison, sobriété environnementale et ancrage local guident nos choix, tout en maintenant une expérience food fluide, accessible et maîtrisée. Notre offre se décline autour de formats adaptés (food trucks, comptoirs mobiles, containers aménagés…) et s’intègre à l’écosystème événementiel grâce à une organisation opérationnelle solide",,
Activities Page,Second section,Button 1,"Postuler",,
Activities Page,Second section,Button 2,"Explorer nos sites",,
Activities Page,Third section,Title,"Explorez où nous opérons",,
Activities Page,Third section,Text,"Cliquez sur un marqueur pour voir les stades et enceintes que nous accompagnons pour leur restauration grand public",,
Activities Page,Third section,Filter,"Filtrer par type d’événement : Stade / Festival / Aréna",,
Activities Page,Fourth section,Title,"Une expertise Food & Beverage ancrée dans le réel",,
Activities Page,Fourth section,Text,"Chez Eat is Family, notre expertise ne vient pas de recommandations théoriques, mais de l’exploitation quotidienne de concessions de restauration grand public. Nous accompagnons les stades, arénas et enceintes culturelles dans la structuration et l’optimisation de leurs dispositifs Food & Beverage : organisation des cuisines, flux de service, gestion des équipes, logistique et performance opérationnelle. Notre approche repose sur le terrain : comment on produit à grande échelle, comment les équipes travaillent sous pression, et comment le service reste fluide quand les volumes explosent. Parce qu’une concession performante se construit dans le réel, pas sur le papier.",,
Activities Page,Fourth section,Button,"Nous contacter",,
Activities Page,Fourth section,Photo,"[Photo]",,
Activities Page,Fifth section,Title,"Nous intervenons sur :",,
Activities Page,Fifth section,List Items,"1. L’optimisation des cuisines et du service (Organisation des postes, fluidité des flux et efficacité opérationnelle) | 2. La création ou l’évolution d’offres de restauration (Concepts adaptés au lieu, au public et aux contraintes de volume) | 3. La structuration et la formation des équipes (Méthodes de travail, coordination terrain et montée en compétence) | 4. La construction des menus et des systèmes de production (Offres lisibles, recettes adaptées à la grande échelle et production maîtrisée) | 5. La mise en place de dispositifs de restauration événementielle (Adaptés aux pics de fréquentation et aux temps forts) | 6. Le pilotage des coûts et de la qualité (Maîtrise des marges, régularité du service et exigence produit).",,
Activities Page,Fifth section,Text,"Des solutions sur mesure, pensées pour les réalités de chaque enceinte et de chaque événement.",,
Activities Page,Fifth section,Photo,"[Photo]",,
Activities Page,Sixth section,Title,"Ils nous ont fait confiance pour leur restauration grand public, ils n’ont pas regretté leurs choix :",,
Activities Page,Sixth section,Photos,"[3 photos]",,
Activities Page,Seventh section,Title,"Prêt à faire la différence ?",,
Activities Page,Seventh section,Text,"Rejoignez une équipe qui fait vivre la restauration grand public au cœur des plus grands événements sportifs et culturels, partout en France. Chez Eat is Family, chaque poste compte. Sur le terrain, en cuisine ou en coordination, vous contribuez directement à la réussite de l’événement et à l’expérience du public.",,
Activities Page,Seventh section,Button,"Découvrir nos offres et postuler",,
Activities Page,Seventh section,Photo Note,"[Instruction: Please delete the photo in the background and leave the pink rectangle with text]",,
Activities Page,Eighth section,Title,"Le souci du détail fait la différence",,
Activities Page,Eighth section,Text,"Sur un événement, rien ne doit être laissé au hasard. La restauration doit être bien pensée, bien exécutée et parfaitement maîtrisée. Chez Eat is Family, nous opérons une restauration grand public de qualité, faite maison, de saison et adaptée à chaque public : équipes techniques, spectateurs, invités ou publics VIP. Organisation fluide, service efficace, exigence sur le goût : nous prenons en charge la restauration pour que vous puissiez vous concentrer sur l’essentiel — la réussite de l’événement.",,
Activities Page,Eighth section,Button,"Contactez-nous",,
Activities Page,Eighth section,Note,"[Instruction: Please delete the 3 photos below the button]",,
Event Page,First section,Title,"La food, au service du moment.",,
Event Page,First section,Text,"Des événements différents, une même exigence : faire de la food une vraie partie de l’expérience.",,
Event Page,First section,Button,"Nous contacter",,
Event Page,First section,Text 2,"Chez Eat is Family, nous accompagnons des événements très différents, mais toujours avec la même conviction : la food n’est pas un à-côté, elle participe pleinement à l’expérience vécue sur place. Festivals, Fan zone, événements sportifs ; chaque événement
